R506	Резистор 1206-2.74Ом±5%-0,25W Vishay/Dale, CRCW12062R74FKEA	1	Dig- Key: 541-2.74FFCT-ND
R507	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R508	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R509,R510	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	2	Digi-Key: RHM10KJTR-ND
R511	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R512	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R513,R514	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	2	Digi-Key: RHM10KJTR-ND
R515	Резистор 0402-51kОм±5%-0.063W Panasonic, ERJ-2GEJ513X	1	P51KJCT-ND
R516,R517	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	2	Digi-Key: RHM0.0JCT-ND
R518,R519	Резистор 0402-4.7kОм±5%-0.063W Rohm, MCR01MRTJ472	2	Digi-Key: RHM4.7KCECT-ND
R520	Резистор 0402-2.55kОм±1%-0.063W Vishay, CRCW04022K55FKED	1	Digi-Key: 541-2.55KLCT-ND
R521	Резистор 0402-11.5kОм±1%-0.063W Vishay, CRCW040211K5FKED	1	Digi-Key: 541-11.5KLCT-ND
R522	Резистор 0402-16.2kОм±1%-0.063W Vishay/Dale, CRCW040216K2FKED	1	Digi-Key: 541-16.2KLCT-ND
R523,R524	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	2	Digi-Key: RHM10KJTR-ND
R525,R526	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	2	Digi-Key: RHM1.0KJCT-ND
R527	Резистор 0402-1MОм±5%-0.063W Rohm, MCR01MZPJ105	1	Digi-Key: RHM1.0MJCT-ND
R528	Резистор 0603-10Ом±5%-0.1W Panasonic - ECG, ERJ-3GEYJ100V	1	Digi-Key: P10GCT-ND
R529	Резистор 0402-80.6kОм±1%-0.063W Vishay, CRCW040280K6FKED	1	Digi-Key: 541-80.6KLCT-ND
R530	Резистор 0402-100Ом±5%-0.063W Rohm, MCR01MZPJ101	1	Digi-Key: RHM100JCT-ND
R531	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R532	Резистор 0402-21kОм±1%-0.063W Vishay/Dale, CRCW040221K0FKED	1	Digi-Key: 541-21.0KLCT-ND
R533	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R534	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R535,R536	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	2	Digi-Key: RHM10KJTR-ND
R537	Резистор 1206-0Ом±5%-0,25W Vishay/Dale, CRCW12060000Z0EA	1	Digi-Key: 541-0.0ECT-ND
R538..R543	Резистор 0402-100Ом±5%-0.063W Rohm, MCR01MZPJ101	6	Digi-Key: RHM100JCT-ND
R544..R547	Резистор 0402-2.2kОм±5%-0.063W Rohm, MCR01MZPJ222	4	Digi-Key: RHM2.2KJCT-ND
R548,R549	Резистор 0402-1MОм±5%-0.063W Rohm, MCR01MZPJ105	2	Digi-Key: RHM1.0MJCT-ND
R550..R555	Резистор 0402-100kОм±5%-0.063W Vishay/Dale, CRCW0402100KJNED	6	Digi-Key: 541-100KJCT-ND
R556,R557	Резистор 0402-36Ом±5%-0.063W Vishay/Dale, CRCW040236R0JNED	2	Digi-Key: 541-36JCT-ND
R558,R559	Резистор 0603-10kОм±5%-0,1W Vishay, CRCW060310K0JNEA	2	Digi-Key: 541-10KGCT-ND
R560..R562	Резистор 0402-150Ом±1%-0.063W Vishay/Dale, CRCW0402150RFKED	3	Digi-Key: 541-150LCT-ND
R563	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R564..R566	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	3	Digi-Key: RHM10KJTR-ND
R568..R571	Резистор 0402-2.2kОм±5%-0.063W Rohm, MCR01MZPJ222	4	Digi-Key: RHM2.2KJCT-ND
R572	Резистор 0402-86.6kОм±1%-0.063W Vishay, CRCW040286K6FKED	1	Digi-Key: 541-86.6KLCT-ND
R573	Резистор 0402-100kОм±5%-0.063W Vishay/Dale, CRCW0402100KJNED	1	Digi-Key: 541-100KJCT-ND
R574	Резистор 0402-200kОм±5%-0.063W Vishay/Dale, CRCW0402200KFKED	1	Digi-Key: 541-200KLCT-ND
R575	Резистор 0402-8.06kОм±1%-0.063W Vishay, CRCW04028K06FKED	1	Digi-Key: 541-8.06KLCT-ND
R576,R577	Резистор 1206-0Ом±5%-0,25W Vishay/Dale, CRCW12060000Z0EA	2	Digi-Key: 541-0.0ECT-ND
R578	Резистор 0402-130kОм±1%-0.063W Panasonic, ERJ-2RKF1303X	1	Digi-Key: P130KLCT-ND
R579	Резистор 0402-6.34kОм±1%-0.063W Vishay, CRCW04026K34FKED	1	Digi-Key: 541-6.34KLCT-ND
R580	Резистор 0402-45.3kОм±1%-0.063W Panasonic - ECG, ERJ-2RKF4532X	1	Digi- Key: P45.3KLCT-ND
R581	Резистор 0402-10kОм±1%-0.063W Vishay/Dale, CRCW040210K0FKED	1	Digi-Key: 541-10.0KLCT-ND
R582	Резистор 0402-147kОм±1%-0.063W Vishay/Dale, CRCW0402147KFKED	1	Digi-Key: 541-147KLCT-ND
R583	Резистор 0402-330Ом±5%-0.063W Rohm, MCR01MZPJ331	1	Digi-Key: RHM330JCT-ND
R584	Резистор 0402-3.01kОм±1%-0.063W Vishay/Dale, CRCW04023K01FKED	1	Digi-Key: 541-3.01KLCT-ND
R585	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R586,R587	Резистор 0402-2.2kОм±5%-0.063W Rohm, MCR01MZPJ222	2	Digi-Key: RHM2.2KJCT-ND
R588	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R589..R591	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	3	Digi-Key: RHM10KJTR-ND
R592	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R593	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R594	Резистор 0402-4.99kОм±1%-0.063W Vishay/Dale, CRCW04024K99FKED	1	Digi-Key: 541-4.99KLCT-ND
R595,R596	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	2	Digi-Key: RHM0.0JCT-ND
R597,R598	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	2	Digi-Key: RHM10KJTR-ND
R599..R602	Резистор 0402-4.7kОм±5%-0.063W Rohm, MCR01MRTJ472	4	Digi-Key: RHM4.7KCECT-ND
R603..R605	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	3	Digi-Key: RHM10KJTR-ND
R606	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R607	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R608	Резистор 0402-4.99kОм±1%-0.063W Vishay/Dale, CRCW04024K99FKED	1	Digi-Key: 541-4.99KLCT-ND
R609,R610	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	2	Digi-Key: RHM0.0JCT-ND
R611,R612	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	2	Digi-Key: RHM10KJTR-ND
R613..R616	Резистор 0402-4.7kОм±5%-0.063W Rohm, MCR01MRTJ472	4	Digi-Key: RHM4.7KCECT-ND
R617..R620	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	4	Digi-Key: RHM10KJTR-ND
R621,R622	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	2	Digi-Key: RHM1.0KJCT-ND
R623	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R624	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R625	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R626	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R627	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R628	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R629	Резистор 0402-56kОм±5%-0.063W Rohm, MCR01MZPJ563	1	Digi-Key: RHM56KJCT-ND
R630	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R631	Резистор 0402-1kОм±5%-0.063W Rohm, MCR01MZPJ102	1	Digi-Key: RHM1.0KJCT-ND
R632	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R633..R646	Резистор 0402-4.7kОм±5%-0.063W Rohm, MCR01MRTJ472	14	Digi-Key: RHM4.7KCECT-ND
R647	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R648..R651	Резистор 0402-4.7kОм±5%-0.063W Rohm, MCR01MRTJ472	4	Digi-Key: RHM4.7KCECT-ND
R652	Резистор 0402-2.1kОм±1%-0.063W Vishay/Dale, CRCW04022K10FKED	1	Digi-Key: 541-2.10KLCT-ND
R653	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R654,R655	Резистор 0402-22Ом±5%-0.063W Rohm, MCR01MZPJ220	2	Digi-Key: RHM22JCT-ND
R656,R657	Резистор 0402-4.7kОм±5%-0.063W Rohm, MCR01MRTJ472	2	Digi-Key: RHM4.7KCECT-ND
R658	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R659,R660	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	2	Digi-Key: RHM0.0JCT-ND
R661,R662	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	2	Digi-Key: RHM10KJTR-ND
R663,R664	Резистор 0402-4.7kОм±5%-0.063W Rohm, MCR01MRTJ472	2	Digi-Key: RHM4.7KCECT-ND
R665,R666	Резистор 0402-100kОм±5%-0.063W Vishay/Dale, CRCW0402100KJNED	2	Digi-Key: 541-100KJCT-ND
R667	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R668..R670	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	3	Digi-Key: RHM10KJTR-ND
R671	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R672..R679	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	8	Digi-Key: RHM10KJTR-ND
R680	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R681..R683	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	3	Digi-Key: RHM10KJTR-ND
R684	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R685..R688	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	4	Digi-Key: RHM10KJTR-ND
R689	Резистор 0402-0Ом±5%-0.063W Rohm, MCR01MZPJ000	1	Digi-Key: RHM0.0JCT-ND
R690	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R691,R692	Резистор 0603-0Ом±5%-0,1W Rohm, MCR03EZPJ000	2	Digi-Key: RHM0.0GCT-ND
R693	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND
R694	Резистор 0402-100Ом±5%-0.063W Rohm, MCR01MZPJ101	1	Digi-Key: RHM100JCT-ND
R695	Резистор 0402-100kОм±5%-0.063W Vishay/Dale, CRCW0402100KJNED	1	Digi-Key: 541-100KJCT-ND
R696	Резистор 0402-10kОм±5%-0.063W Rohm, MCR01MZPJ103	1	Digi-Key: RHM10KJTR-ND


S1	Переключатель малогабаритный CVS-04TB Copal Electronics	1	Digi-Key: 563-1041-6-ND
S2	Микропереключатель 20849-209 Schroff	1
S3,S4	Кнопка B3U-3000P-B Omron	2	Digi- Key: SW1256CT-ND
S5..S8	Переключатель малогабаритный CVS-04TB Copal Electronics	4	Digi-Key: 563-1041-6-ND


T1	Трансформатор согласующий HX5020NL Pulse Technitrol company	1


VD1..VD4	Диод MA2SD10 Panasonic	4	Digi-Key: MA2SD1000LCT-ND
VD5,VD6	Диод ограничительный импульсный SMAJ12CA-E3/61 Vishay Semiconductors	2	Digi- Key: SMAJ12CA-E3/61GICT-ND
VD7,VD8	Диод ограничительный импульсный 1PMT5.0AT1G ON Semiconductor	2	Digi- Key: 1PMT5.0AT1GOSCT-ND
VD9	Диод MSS1P3-E3/89A Vishay	1	Digi-Key: MSS1P3-E3/89AGICT-ND
VD10,VD11	Диод MA2SD10 Panasonic	2	Digi-Key: MA2SD1000LCT-ND
VD12	Диод SS3P3-E3/84A Vishay	1	Digi-Key: SS3P3-E3/84AGICT-ND
VD13,VD14	Диод MSS1P3-E3/89A Vishay	2	Digi-Key: MSS1P3-E3/89AGICT-ND


VH1	Индикатор единичный KPJA-2107PBC Kingbright	1	BLUE
VH2	Индикатор единичный KPJA-2107SURC Kingbright	1	RED
VH3..VH10	Индикатор единичный KPJA-2107MGC Kingbright	8	GREEN


VT1,VT2	Транзистор RJK0331DPB-01#J0Renesas	2	Digi-Key: RJK0331DPB-01#J0CT-ND
VT3	Транзистор BSS138 Fairchild Semiconductor	1	Digi-Key: BSS138CT-ND
VT4	Транзистор BSS84 Fairchild Semiconductor	1	Digi-Key: BSS84CT-ND
VT5,VT6	Транзистор MMBT3904WT1G Onsemi	2	Digi-Key: MMBT3904WT1GOSCT-ND
VT7	Транзистор RJK0331DPB-01#J0Renesas	1	Digi-Key: RJK0331DPB-01#J0CT-ND
VT8	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT9	Транзистор RJK0331DPB-01#J0Renesas	1	Digi-Key: RJK0331DPB-01#J0CT-ND
VT10	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT11	Транзистор RJK0331DPB-01#J0Renesas	1	Digi-Key: RJK0331DPB-01#J0CT-ND
VT12	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT13	Транзистор RJK0331DPB-01#J0Renesas	1	Digi-Key: RJK0331DPB-01#J0CT-ND
VT14	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT15	Транзистор RJK0331DPB-01#J0Renesas	1	Digi-Key: RJK0331DPB-01#J0CT-ND
VT16	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT17	Транзистор BSS138 Fairchild Semiconductor	1	Digi-Key: BSS138CT-ND
VT18	Транзистор RJK0332DPB-00#J0 Renesas	1	Digi-Key: RJK0332DPB-00#J0CT-ND
VT19	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT20	Транзистор RJK0332DPB-00#J0 Renesas	1	Digi-Key: RJK0332DPB-00#J0CT-ND
VT21	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT22	Транзистор RJK0332DPB-00#J0 Renesas	1	Digi-Key: RJK0332DPB-00#J0CT-ND
VT23	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT24	Транзистор RJK0332DPB-00#J0 Renesas	1	Digi-Key: RJK0332DPB-00#J0CT-ND
VT25	Транзистор RJK0328DPB-00#J0 Renesas	1	Digi-Key: RJK0328DPB-00#J0CT-ND
VT26	Транзистор MMBT2222A Fairchild Semiconductor Corporation	1	Digi- Key: MMBT2222ATPMSCT-ND
VT27,VT28	Транзистор RJK0332DPB-00#J0 Renesas	2	Digi-Key: RJK0332DPB-00#J0CT-ND
VT29	Транзистор RJK0331DPB-01#J0Renesas	1	Digi-Key: RJK0331DPB-01#J0CT-ND
VT30..VT33	Транзистор BSS138 Fairchild Semiconductor	4	Digi-Key: BSS138CT-ND
VT34	Транзистор SI7123DN Vishay Siliconix	1	Digi- Key: SI7123DN-T1-GE3CT-ND


X1	Розетка 17211102102 Harting	1	Аналог Tyco 5352068-1
X2	Розетка 17241102102 Harting	1	Аналог Tyco 5352152-1
X3	Розетка 17250952102 Harting	1	Аналог Tyco 5352171-1
X4	Розетка 17211102102 Harting	1	Аналог Tyco 5352344-1
X5	Розетка 17241102102 Harting	1	Аналог Tyco 5352152-1
X6	Вилка FTS-105-01-L-DV Samtec	1	Digi-Key: SAM1157-05-ND
X7	Вилка PLS-2 Taiwan	1	www.platan.ru
X8	Соединитель LSS-110-01-L-DV-A Samtec	1
X9	Розетка 5555164-1 Tyco	1	Digi- Key: A31442-ND
X10,X11	Соединитель 292336-1 Tyco	2	Digi- Key: 292336-1-ND
X12	Соединитель 1-1840710-3 TRP Connector B.V.	1	Digi- Key: 1419-1000-ND
X13	Соединитель JG0-0129NL Pulse	1	Digi- Key: 553-1469-ND
X14	Соединитель 47151-0001 Molex	1	Digi-Key: WM19086CT-ND
X15	Розетка DHR-15F AMP	1	www.efind.ru
X16..X19	Соединитель C-120521-1 AMP	4	www.efind.ru
X20	Соединитель ASP-103612-04 Samtec	1	www.efind.ru
X21	Соединитель 0679101002 Molex 	1	Digi-Key: WM3471CT-ND

	Передняя планка комплектом крепежа CompactPCI 6U 4HP Schroff s/n: 20848-592 (с пробивкой SCP-564 rev2.2)	1
	Комплект радиаторов (процессора и чипсета) SCP-564 r2.2	2
	Ключ питания PMC мезонина Schroff  60827-026	1
	Батарейка CR2032	1
	Печатная плата SCP-564 rev. 2.2	1
	Винт М2х8	10
	Винт М2.5х6	1
	Заглушка окна PMC Schroff 60835-022	1
	Стойка NT1R3000 JAE Electronics 	2	Digi-Key: 670-2481-1-ND
	Винт М2х4	2
	Экран защитный 24579-038 Schroff	1
	Клипса крепежная 21101-914 Schroff	2
